{"id": 1448557921076273154, "conversation_id": "1448557601646538753", "created_at": "2021-10-14 15:54:55 Malay Peninsula Standard Time", "date": "2021-10-14", "time": "15:54:55", "timezone": "+0800", "user_id": 1412184697371652097, "username": "diwatangatin", "name": "diwatangatin ğŸŒ³â¶Â¹â¸", "place": "", "tweet": "@adoringstell_ yes, that is an expected reaction to all of the covid vaccines, not just moderna. it may last for a couple of days as well ğŸ˜Š", "language": "en", "mentions": [], "urls": [], "photos": [], "replies_count": 1, "retweets_count": 0, "likes_count": 1, "hashtags": [], "cashtags": [], "link": "https://twitter.com/diwatangatin/status/1448557921076273154", "retweet": false, "quote_url": "", "video": 0, "thumbnail": "", "near": "", "geo": "", "source": "", "user_rt_id": "", "user_rt": "", "retweet_id": "", "reply_to": [{"screen_name": "adoringstell_", "name": "ella ; rest", "id": "1426338207520608256"}], "retweet_date": "", "translate": "", "trans_src": "", "trans_dest": ""}
1450334352047542273 2021-10-19 13:33:50 +0800 <JochenHammer> @Blickch Hier meine persÃ¶nliche Antwort, ob Booster notwendig oder nicht. By the way: Ich bin in den spÃ¤ten 30ern, bin ich jetzt laut Berger jung oder alt? Die ImpfdurchbrÃ¼che kommen unweigerlich, Long Covid wird einige treffen.  https://t.co/0MDCmKC8lQ
1450334351749754880 2021-10-19 13:33:50 +0800 <rosiewright99> This morning on The Great British Breakfast with @SimonMcCoyTV @GBNEWS:  Tributes to Sir David Amess ğŸ”§ Â£5000 to swap gas boiler for heat pump ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿ Explosion in Ayr ğŸ’‰ Slow COVID booster rollout  ğŸ‘®â€â™‚ï¸ Preparing for COP26 protests âš½ï¸ England punishment for Euro unrest  https://t.co/nCD41MkwlH
1450334350550077441 2021-10-19 13:33:49 +0800 <sicocan> @hedgelord2 @bryanbehar Yep, their hesitancy and lies are fueling covid further. If they had buckled down and did the right thing the death toll would be much smaller.
1450334349732220930 2021-10-19 13:33:49 +0800 <Insight_TS> â€¦forced toâ€¦deny intensive care to those deemed less worthy of it; and â€œdo not resuscitateâ€ orders were issuedâ€¦for people with learning disabilities.  The Covid report should damn this government: itâ€™s tragic that it wonâ€™t | Coronavirus | The Guardian#  https://t.co/qXeqrtddFv
1450334343780605959 2021-10-19 13:33:48 +0800 <Superno_1111> @EzraKahan COVID spreads through phone lines now, yet another variant of concern is upon us!
1450334343528914952 2021-10-19 13:33:48 +0800 <ianmdo> Se tivesse honestidade intelectual, Bruno Filardi deveria, no mÃ­nimo, levar esses nÃºmeros em consideraÃ§Ã£o ou, ao menos, mencionÃ¡-los.  Entre os 85% de brasileiros vacinados, quantos jÃ¡ tiveram a covid?  Entre os 15% nÃ£o vacinados, quantos jÃ¡ tiveram a covid?  E mais... (Continua)
1450334342312513539 2021-10-19 13:33:47 +0800 <karsi_deli> @gazetesozcu Ya bu ihtiyar tayfasÄ±nda var bir ÅŸey, yazÄ±k ya cidden yazÄ±k. Adamlar dÃ¼nyada olan ÅŸeyleri anlamÄ±yorlar artÄ±k. Tabi covid filan derken sosyal izolasyon vs normal bÃ¶yle dum dum dum ben bunu gÃ¶tÃ¼mden uydurdum afferin
1450334341989609474 2021-10-19 13:33:47 +0800 <ianmdo> Veja, eu mesmo nÃ£o estou em estatÃ­sticas: peguei a covid, nÃ£o fui a qualquer hospital, depois de alguns meses dormi na mesma cama da minha namorada com covid â€” e cheia de sintomas â€” e nÃ£o peguei.
1450334340995502083 2021-10-19 13:33:47 +0800 <mauryapiyush713> â€˜US FDA to allow mixing and matching of Covid-19Â boostersâ€™  https://t.co/7LYrA6kc3y
1450334340169207809 2021-10-19 13:33:47 +0800 <ianmdo> Ainda assim, excluindo essas variantes, podemos afirmar que, de 210 milhÃµes de pessoas, mais ou menos metade estÃ¡ totalmente vacinada (106 milhÃµes) e cerca de 10,5% teve a covid e se recuperou â€” lembrando que no mundo real o nÃºmero Ã© provavelmente muito maior... (Continua)
1450334338717925376 2021-10-19 13:33:46 +0800 <Scottness00> @Newsweek A decent, respectful post that doesnâ€™t have to include reference to Covid to increase views. May he rest in peace ğŸ™ğŸ¼
1450334337128353793 2021-10-19 13:33:46 +0800 <LelaniCheri> 16,000 COVID-19-positive migrants released by ICE to the United States, says Whistleblower  https://t.co/ceWwa5hct5
1450334336578818048 2021-10-19 13:33:46 +0800 <kimgal5> I've had to show vaccination records for 3 separate jobs for the past 3 years. I had to sign that I was denying that I got a flu shot.. I had to get freaking blood drawn for tb tests. Lmao to people who say a covid vaccine requirement is too much for a job.
1450334334750101509 2021-10-19 13:33:45 +0800 <KofiWarPrincess> For you simpletons; yes, vaccinated people can still get covid! What's not clicking?  https://t.co/KMALOdGTfg
1450334334272090118 2021-10-19 13:33:45 +0800 <willims_will> ApÃ³s salvar o Brasil da covid, ciÃªncia recebe do governo um cuspe na cara... - Veja mais em  https://t.co/UASyVdLuyI
1450334332363628547 2021-10-19 13:33:45 +0800 <glooit> Il Covid non allenta la morsa in Romania e Lettonia  leggi su Gloo  https://t.co/OQbcKD5OYF #gloo #ecosistemaonline
1450334327682879489 2021-10-19 13:33:44 +0800 <lkumar31> @ArmyIWGFW Didnâ€™t work in India. India found it be ineffective. Sept 24th, 2021, India removed HCQ and IVR as approved drugs for Covid.  https://t.co/kirZ7YGx2Q
1450334327301042177 2021-10-19 13:33:44 +0800 <ellapeaches1984> colin powell's demise from covid isn't quite the ending a war criminal deserves but it is pretty close.
1450334322079186944 2021-10-19 13:33:42 +0800 <Gazzettino> No vax, marito e moglie morti di Covid: lasciano 5 figli. Il fratello: Â«Colpa della disinformazione su internet, si erano pentitiÂ»  https://t.co/nne3zYdBV1
1450334319516557316 2021-10-19 13:33:42 +0800 <kevin_perrottet> @IrtsyArtsy @CNN Indeed a lot of airlines have gone under. Ryanair on an other hand is still there, and COVID aside, growing year by year.
